t,x,series_name,noise_level
4927,0.961763893136,logistic_noise_moderate,moderate
4928,0.00987033298611,logistic_noise_moderate,moderate
4929,0.0714646000825,logistic_noise_moderate,moderate
4930,0.208247435447,logistic_noise_moderate,moderate
4931,0.655611740149,logistic_noise_moderate,moderate
4932,0.953142545142,logistic_noise_moderate,moderate
4933,0.282496154564,logistic_noise_moderate,moderate
4934,0.824832825843,logistic_noise_moderate,moderate
4935,0.657442141521,logistic_noise_moderate,moderate
4936,0.889609386901,logistic_noise_moderate,moderate
4937,0.355714345516,logistic_noise_moderate,moderate
4938,0.907478230034,logistic_noise_moderate,moderate
4939,0.262488686905,logistic_noise_moderate,moderate
4940,0.775324838321,logistic_noise_moderate,moderate
4941,0.751616548343,logistic_noise_moderate,moderate
4942,0.736560333128,logistic_noise_moderate,moderate
4943,0.726487392743,logistic_noise_moderate,moderate
4944,0.784744299982,logistic_noise_moderate,moderate
4945,0.679681997099,logistic_noise_moderate,moderate
4946,0.893126838688,logistic_noise_moderate,moderate
4947,0.422718954954,logistic_noise_moderate,moderate
4948,0.967077059206,logistic_noise_moderate,moderate
4949,0.0690300183769,logistic_noise_moderate,moderate
4950,0.340436188055,logistic_noise_moderate,moderate
4951,0.935226822249,logistic_noise_moderate,moderate
4952,0.381154096194,logistic_noise_moderate,moderate
4953,0.913419684535,logistic_noise_moderate,moderate
4954,0.323930876817,logistic_noise_moderate,moderate
4955,0.836732552619,logistic_noise_moderate,moderate
4956,0.521585058272,logistic_noise_moderate,moderate
4957,1,logistic_noise_moderate,moderate
4958,0,logistic_noise_moderate,moderate
4959,0.106461030128,logistic_noise_moderate,moderate
4960,0.280628222731,logistic_noise_moderate,moderate
4961,0.764809358782,logistic_noise_moderate,moderate
4962,0.659557447787,logistic_noise_moderate,moderate
4963,0.866047481659,logistic_noise_moderate,moderate
4964,0.397694138341,logistic_noise_moderate,moderate
4965,0.949898357072,logistic_noise_moderate,moderate
4966,0.163402690212,logistic_noise_moderate,moderate
4967,0.47915895166,logistic_noise_moderate,moderate
4968,0.992461388949,logistic_noise_moderate,moderate
4969,0,logistic_noise_moderate,moderate
4970,0.00302721442344,logistic_noise_moderate,moderate
4971,0,logistic_noise_moderate,moderate
4972,0.00143359485811,logistic_noise_moderate,moderate
4973,0.013240201276,logistic_noise_moderate,moderate
4974,0.0611156336293,logistic_noise_moderate,moderate
4975,0.232610512547,logistic_noise_moderate,moderate
4976,0.682990886212,logistic_noise_moderate,moderate
4977,0.831077561015,logistic_noise_moderate,moderate
4978,0.572485127955,logistic_noise_moderate,moderate
4979,0.992054337414,logistic_noise_moderate,moderate
4980,0.0868043241964,logistic_noise_moderate,moderate
4981,0.343545999833,logistic_noise_moderate,moderate
4982,0.877171546003,logistic_noise_moderate,moderate
4983,0.385661627086,logistic_noise_moderate,moderate
4984,0.935791294208,logistic_noise_moderate,moderate
4985,0.200612078618,logistic_noise_moderate,moderate
4986,0.641732643428,logistic_noise_moderate,moderate
4987,0.945572349762,logistic_noise_moderate,moderate
4988,0.220931444868,logistic_noise_moderate,moderate
4989,0.648602189036,logistic_noise_moderate,moderate
4990,0.889289005534,logistic_noise_moderate,moderate
4991,0.393490078471,logistic_noise_moderate,moderate
4992,0.930070144331,logistic_noise_moderate,moderate
4993,0.213370884107,logistic_noise_moderate,moderate
4994,0.672170127885,logistic_noise_moderate,moderate
4995,0.898781883533,logistic_noise_moderate,moderate
4996,0.434579184412,logistic_noise_moderate,moderate
4997,0.989889033355,logistic_noise_moderate,moderate
4998,0.0380882374265,logistic_noise_moderate,moderate
4999,0.146937364324,logistic_noise_moderate,moderate
5000,0.464558891243,logistic_noise_moderate,moderate
5001,1,logistic_noise_moderate,moderate
5002,0.0164108726383,logistic_noise_moderate,moderate
5003,0.0110036919937,logistic_noise_moderate,moderate
5004,0.110924132588,logistic_noise_moderate,moderate
5005,0.312778387931,logistic_noise_moderate,moderate
5006,0.851074933616,logistic_noise_moderate,moderate
5007,0.537770810339,logistic_noise_moderate,moderate
5008,0.993203479308,logistic_noise_moderate,moderate
5009,0.0201784441073,logistic_noise_moderate,moderate
5010,0.0777022368829,logistic_noise_moderate,moderate
5011,0.26848168159,logistic_noise_moderate,moderate
5012,0.757087697294,logistic_noise_moderate,moderate
5013,0.711963805022,logistic_noise_moderate,moderate
5014,0.794872322916,logistic_noise_moderate,moderate
5015,0.612031153795,logistic_noise_moderate,moderate
5016,0.921210293845,logistic_noise_moderate,moderate
5017,0.221911110403,logistic_noise_moderate,moderate
5018,0.715336887011,logistic_noise_moderate,moderate
5019,0.826924162769,logistic_noise_moderate,moderate
5020,0.588054650702,logistic_noise_moderate,moderate
5021,0.994294692868,logistic_noise_moderate,moderate
5022,0.0963015020953,logistic_noise_moderate,moderate
5023,0.35999622532,logistic_noise_moderate,moderate
5024,0.967811532475,logistic_noise_moderate,moderate
5025,0.102142512031,logistic_noise_moderate,moderate
5026,0.503542731162,logistic_noise_moderate,moderate
5027,1,logistic_noise_moderate,moderate
5028,0,logistic_noise_moderate,moderate
5029,0,logistic_noise_moderate,moderate
5030,0.0689346716384,logistic_noise_moderate,moderate
5031,0.232526183444,logistic_noise_moderate,moderate
5032,0.741310820097,logistic_noise_moderate,moderate
5033,0.78475353635,logistic_noise_moderate,moderate
5034,0.671145867049,logistic_noise_moderate,moderate
5035,0.901344748735,logistic_noise_moderate,moderate
5036,0.30258862381,logistic_noise_moderate,moderate
5037,0.907612362844,logistic_noise_moderate,moderate
5038,0.377598127592,logistic_noise_moderate,moderate
5039,0.938830695134,logistic_noise_moderate,moderate
5040,0.185693245247,logistic_noise_moderate,moderate
5041,0.573087694192,logistic_noise_moderate,moderate
5042,0.952075212105,logistic_noise_moderate,moderate
5043,0.0794309570714,logistic_noise_moderate,moderate
5044,0.320898627751,logistic_noise_moderate,moderate
5045,0.912418739759,logistic_noise_moderate,moderate
5046,0.318527009912,logistic_noise_moderate,moderate
5047,0.902330576615,logistic_noise_moderate,moderate
5048,0.373798477469,logistic_noise_moderate,moderate
5049,0.936588213872,logistic_noise_moderate,moderate
5050,0.256419737856,logistic_noise_moderate,moderate
5051,0.712046012883,logistic_noise_moderate,moderate
5052,0.790482111329,logistic_noise_moderate,moderate
5053,0.619815254865,logistic_noise_moderate,moderate
5054,0.967122326766,logistic_noise_moderate,moderate
5055,0.269703449301,logistic_noise_moderate,moderate
5056,0.768977101965,logistic_noise_moderate,moderate
5057,0.737692800612,logistic_noise_moderate,moderate
5058,0.783304012774,logistic_noise_moderate,moderate
5059,0.640058657985,logistic_noise_moderate,moderate
5060,0.900821987603,logistic_noise_moderate,moderate
5061,0.257172230045,logistic_noise_moderate,moderate
5062,0.811416729376,logistic_noise_moderate,moderate
5063,0.620499646951,logistic_noise_moderate,moderate
5064,0.971159814728,logistic_noise_moderate,moderate
5065,0.212064001136,logistic_noise_moderate,moderate
5066,0.676513686761,logistic_noise_moderate,moderate
5067,0.900205659734,logistic_noise_moderate,moderate
5068,0.340624118791,logistic_noise_moderate,moderate
5069,0.92625992362,logistic_noise_moderate,moderate
5070,0.286206991706,logistic_noise_moderate,moderate
5071,0.803499612997,logistic_noise_moderate,moderate
5072,0.651800065835,logistic_noise_moderate,moderate
5073,0.901035813238,logistic_noise_moderate,moderate
5074,0.377044959975,logistic_noise_moderate,moderate
5075,0.965777239564,logistic_noise_moderate,moderate
5076,0.0809498912783,logistic_noise_moderate,moderate
5077,0.289060798624,logistic_noise_moderate,moderate
5078,0.825266949232,logistic_noise_moderate,moderate
5079,0.607596668914,logistic_noise_moderate,moderate
5080,0.987128955637,logistic_noise_moderate,moderate
5081,0.119300803242,logistic_noise_moderate,moderate
5082,0.333713355214,logistic_noise_moderate,moderate
5083,0.910399943368,logistic_noise_moderate,moderate
5084,0.311269752625,logistic_noise_moderate,moderate
5085,0.901514809676,logistic_noise_moderate,moderate
5086,0.355014253397,logistic_noise_moderate,moderate
5087,0.929116966931,logistic_noise_moderate,moderate
5088,0.21484560369,logistic_noise_moderate,moderate
5089,0.680095750671,logistic_noise_moderate,moderate
5090,0.802150866979,logistic_noise_moderate,moderate
5091,0.689664777933,logistic_noise_moderate,moderate
5092,0.840887540998,logistic_noise_moderate,moderate
5093,0.52912518738,logistic_noise_moderate,moderate
5094,0.999899368176,logistic_noise_moderate,moderate
5095,0.0226261722046,logistic_noise_moderate,moderate
5096,0.0322844636474,logistic_noise_moderate,moderate
5097,0.172807352588,logistic_noise_moderate,moderate
5098,0.54085223926,logistic_noise_moderate,moderate
5099,0.960621818237,logistic_noise_moderate,moderate
5100,0.0197567243966,logistic_noise_moderate,moderate
5101,0.127419530433,logistic_noise_moderate,moderate
5102,0.331784915732,logistic_noise_moderate,moderate
5103,0.87845423988,logistic_noise_moderate,moderate
5104,0.438301246826,logistic_noise_moderate,moderate
5105,0.944436395561,logistic_noise_moderate,moderate
5106,0.108485381738,logistic_noise_moderate,moderate
5107,0.300544412281,logistic_noise_moderate,moderate
5108,0.834009664994,logistic_noise_moderate,moderate
5109,0.579274612698,logistic_noise_moderate,moderate
5110,1,logistic_noise_moderate,moderate
5111,0.140520543618,logistic_noise_moderate,moderate
5112,0.412478873773,logistic_noise_moderate,moderate
5113,0.971246064953,logistic_noise_moderate,moderate
5114,0.111410170266,logistic_noise_moderate,moderate
5115,0.489888217253,logistic_noise_moderate,moderate
5116,1,logistic_noise_moderate,moderate
5117,0.0134464526797,logistic_noise_moderate,moderate
5118,0.0248134504498,logistic_noise_moderate,moderate
5119,0,logistic_noise_moderate,moderate
5120,0.00489740874726,logistic_noise_moderate,moderate
5121,0.0508888741593,logistic_noise_moderate,moderate
5122,0.116107403877,logistic_noise_moderate,moderate
5123,0.378068926867,logistic_noise_moderate,moderate
5124,0.952558775786,logistic_noise_moderate,moderate
5125,0.215909473309,logistic_noise_moderate,moderate
5126,0.706258382216,logistic_noise_moderate,moderate
5127,0.877381948075,logistic_noise_moderate,moderate
5128,0.427747145235,logistic_noise_moderate,moderate
5129,0.969873441906,logistic_noise_moderate,moderate
5130,0.00507890041944,logistic_noise_moderate,moderate
5131,0.0384934444194,logistic_noise_moderate,moderate
5132,0.253794546883,logistic_noise_moderate,moderate
5133,0.793340543182,logistic_noise_moderate,moderate
5134,0.731941800075,logistic_noise_moderate,moderate
5135,0.788544507667,logistic_noise_moderate,moderate
5136,0.684404205371,logistic_noise_moderate,moderate
5137,0.887650471285,logistic_noise_moderate,moderate
5138,0.430125175107,logistic_noise_moderate,moderate
5139,0.978299508055,logistic_noise_moderate,moderate
5140,0.0522469962227,logistic_noise_moderate,moderate
5141,0.124966884341,logistic_noise_moderate,moderate
5142,0.49934140814,logistic_noise_moderate,moderate
5143,1,logistic_noise_moderate,moderate
5144,0,logistic_noise_moderate,moderate
5145,0.00331732111911,logistic_noise_moderate,moderate
5146,0.00652911720661,logistic_noise_moderate,moderate
5147,0.0113988205279,logistic_noise_moderate,moderate
5148,0.0523771579198,logistic_noise_moderate,moderate
5149,0.0994329405349,logistic_noise_moderate,moderate
5150,0.412077887894,logistic_noise_moderate,moderate
5151,0.979005825058,logistic_noise_moderate,moderate
5152,0.108308061167,logistic_noise_moderate,moderate
5153,0.463090608412,logistic_noise_moderate,moderate
5154,0.996495698564,logistic_noise_moderate,moderate
5155,0.000769955700153,logistic_noise_moderate,moderate
5156,0.110591908008,logistic_noise_moderate,moderate
5157,0.413437298267,logistic_noise_moderate,moderate
5158,0.965259644296,logistic_noise_moderate,moderate
5159,0.157456968071,logistic_noise_moderate,moderate
5160,0.511737179391,logistic_noise_moderate,moderate
5161,1,logistic_noise_moderate,moderate
5162,0.00100480436803,logistic_noise_moderate,moderate
5163,0.013941819355,logistic_noise_moderate,moderate
5164,0,logistic_noise_moderate,moderate
5165,0,logistic_noise_moderate,moderate
5166,0.0391551060034,logistic_noise_moderate,moderate
5167,0.0722556792913,logistic_noise_moderate,moderate
5168,0.30929558989,logistic_noise_moderate,moderate
5169,0.915135309168,logistic_noise_moderate,moderate
5170,0.32026635364,logistic_noise_moderate,moderate
5171,0.887842074708,logistic_noise_moderate,moderate
5172,0.440464753732,logistic_noise_moderate,moderate
5173,0.972610251474,logistic_noise_moderate,moderate
5174,0.125738330907,logistic_noise_moderate,moderate
5175,0.41874892284,logistic_noise_moderate,moderate
5176,0.984594516567,logistic_noise_moderate,moderate
5177,0.0818714561797,logistic_noise_moderate,moderate
5178,0.338709065665,logistic_noise_moderate,moderate
5179,0.867343181057,logistic_noise_moderate,moderate
5180,0.424800407428,logistic_noise_moderate,moderate
5181,1,logistic_noise_moderate,moderate
5182,0.0558183126873,logistic_noise_moderate,moderate
5183,0.228658215674,logistic_noise_moderate,moderate
5184,0.71899821616,logistic_noise_moderate,moderate
5185,0.745428988503,logistic_noise_moderate,moderate
5186,0.6689134408,logistic_noise_moderate,moderate
5187,0.878653149754,logistic_noise_moderate,moderate
5188,0.474775963568,logistic_noise_moderate,moderate
5189,0.973493734492,logistic_noise_moderate,moderate
5190,0,logistic_noise_moderate,moderate
5191,0.0101479673619,logistic_noise_moderate,moderate
5192,0.0649294111937,logistic_noise_moderate,moderate
5193,0.295298006724,logistic_noise_moderate,moderate
5194,0.866274658937,logistic_noise_moderate,moderate
5195,0.566415047996,logistic_noise_moderate,moderate
5196,0.981927685937,logistic_noise_moderate,moderate
5197,0.0930142765095,logistic_noise_moderate,moderate
5198,0.293009482302,logistic_noise_moderate,moderate
5199,0.823622410096,logistic_noise_moderate,moderate
5200,0.603710557297,logistic_noise_moderate,moderate
5201,0.959225618091,logistic_noise_moderate,moderate
5202,0.109720263706,logistic_noise_moderate,moderate
5203,0.316631165821,logistic_noise_moderate,moderate
5204,0.924366891457,logistic_noise_moderate,moderate
5205,0.293661200543,logistic_noise_moderate,moderate
5206,0.85003016951,logistic_noise_moderate,moderate
5207,0.436125449921,logistic_noise_moderate,moderate
5208,1,logistic_noise_moderate,moderate
5209,0.0158609352167,logistic_noise_moderate,moderate
5210,0.0167948984227,logistic_noise_moderate,moderate
5211,0.115257088751,logistic_noise_moderate,moderate
5212,0.384628828471,logistic_noise_moderate,moderate
5213,0.926781746349,logistic_noise_moderate,moderate
5214,0.223206401136,logistic_noise_moderate,moderate
5215,0.737324376712,logistic_noise_moderate,moderate
5216,0.851141135614,logistic_noise_moderate,moderate
5217,0.579293393641,logistic_noise_moderate,moderate
5218,0.972068266672,logistic_noise_moderate,moderate
5219,0.124628821603,logistic_noise_moderate,moderate
5220,0.403138187701,logistic_noise_moderate,moderate
5221,0.941196748114,logistic_noise_moderate,moderate
5222,0.121993649898,logistic_noise_moderate,moderate
5223,0.469601585266,logistic_noise_moderate,moderate
5224,1,logistic_noise_moderate,moderate
5225,0.0634763585746,logistic_noise_moderate,moderate
5226,0.102933244666,logistic_noise_moderate,moderate
5227,0.343512558765,logistic_noise_moderate,moderate
5228,0.872751471646,logistic_noise_moderate,moderate
5229,0.487789258837,logistic_noise_moderate,moderate
5230,0.992915414017,logistic_noise_moderate,moderate
5231,0.0588483476808,logistic_noise_moderate,moderate
5232,0.0860871552287,logistic_noise_moderate,moderate
5233,0.344835059971,logistic_noise_moderate,moderate
5234,0.870117020745,logistic_noise_moderate,moderate
5235,0.353003802939,logistic_noise_moderate,moderate
5236,0.960896659294,logistic_noise_moderate,moderate
5237,0.285333134512,logistic_noise_moderate,moderate
5238,0.828200356923,logistic_noise_moderate,moderate
5239,0.531604604475,logistic_noise_moderate,moderate
5240,0.95637244244,logistic_noise_moderate,moderate
5241,0.0427880289596,logistic_noise_moderate,moderate
5242,0.186575985801,logistic_noise_moderate,moderate
5243,0.547321299738,logistic_noise_moderate,moderate
5244,0.9894873404,logistic_noise_moderate,moderate
5245,0.0332582490881,logistic_noise_moderate,moderate
5246,0.171564166211,logistic_noise_moderate,moderate
5247,0.551031165201,logistic_noise_moderate,moderate
5248,1,logistic_noise_moderate,moderate
5249,0.0320115459129,logistic_noise_moderate,moderate
5250,0.084183338731,logistic_noise_moderate,moderate
5251,0.342694842385,logistic_noise_moderate,moderate
5252,0.880395109353,logistic_noise_moderate,moderate
5253,0.36013078549,logistic_noise_moderate,moderate
5254,0.932923292962,logistic_noise_moderate,moderate
5255,0.160365517364,logistic_noise_moderate,moderate
5256,0.643262127832,logistic_noise_moderate,moderate
5257,0.916805756262,logistic_noise_moderate,moderate
5258,0.272922677656,logistic_noise_moderate,moderate
5259,0.853088125563,logistic_noise_moderate,moderate
5260,0.522993800418,logistic_noise_moderate,moderate
5261,0.97803732413,logistic_noise_moderate,moderate
5262,0.0609130898616,logistic_noise_moderate,moderate
5263,0.1303064475,logistic_noise_moderate,moderate
5264,0.420123678874,logistic_noise_moderate,moderate
5265,0.959169776546,logistic_noise_moderate,moderate
5266,0.0839329545665,logistic_noise_moderate,moderate
5267,0.318764308755,logistic_noise_moderate,moderate
5268,0.87505073157,logistic_noise_moderate,moderate
5269,0.422919728326,logistic_noise_moderate,moderate
5270,0.993645481843,logistic_noise_moderate,moderate
5271,0.112436043957,logistic_noise_moderate,moderate
5272,0.361964101853,logistic_noise_moderate,moderate
5273,0.918522886452,logistic_noise_moderate,moderate
5274,0.243961100566,logistic_noise_moderate,moderate
5275,0.740404806014,logistic_noise_moderate,moderate
5276,0.674994009044,logistic_noise_moderate,moderate
5277,0.844483825599,logistic_noise_moderate,moderate
5278,0.553113579263,logistic_noise_moderate,moderate
5279,1,logistic_noise_moderate,moderate
5280,0.0294892202762,logistic_noise_moderate,moderate
5281,0.0421134599013,logistic_noise_moderate,moderate
5282,0.172307060011,logistic_noise_moderate,moderate
5283,0.578670217645,logistic_noise_moderate,moderate
5284,0.960958977557,logistic_noise_moderate,moderate
5285,0.13425704059,logistic_noise_moderate,moderate
5286,0.514179853027,logistic_noise_moderate,moderate
5287,0.984226715024,logistic_noise_moderate,moderate
5288,0.0197387953121,logistic_noise_moderate,moderate
5289,0,logistic_noise_moderate,moderate
5290,0.0379816310569,logistic_noise_moderate,moderate
5291,0.111445061803,logistic_noise_moderate,moderate
5292,0.517631216006,logistic_noise_moderate,moderate
5293,0.996491086017,logistic_noise_moderate,moderate
5294,0.00498790256379,logistic_noise_moderate,moderate
5295,0,logistic_noise_moderate,moderate
5296,0.0960973289696,logistic_noise_moderate,moderate
5297,0.335578119136,logistic_noise_moderate,moderate
5298,0.871288850333,logistic_noise_moderate,moderate
5299,0.41783953911,logistic_noise_moderate,moderate
5300,0.965372142811,logistic_noise_moderate,moderate
5301,0.0975523985447,logistic_noise_moderate,moderate
5302,0.378442634416,logistic_noise_moderate,moderate
5303,0.92500805576,logistic_noise_moderate,moderate
5304,0.212683330465,logistic_noise_moderate,moderate
5305,0.709075950657,logistic_noise_moderate,moderate
5306,0.811763260317,logistic_noise_moderate,moderate
5307,0.588260572026,logistic_noise_moderate,moderate
5308,0.961272773935,logistic_noise_moderate,moderate
5309,0.187764745996,logistic_noise_moderate,moderate
5310,0.615834693122,logistic_noise_moderate,moderate
5311,0.929658626005,logistic_noise_moderate,moderate
5312,0.167179682113,logistic_noise_moderate,moderate
5313,0.487671909423,logistic_noise_moderate,moderate
5314,0.996416944111,logistic_noise_moderate,moderate
5315,0.0118659055881,logistic_noise_moderate,moderate
5316,0.00780054133655,logistic_noise_moderate,moderate
5317,0.0615767545144,logistic_noise_moderate,moderate
5318,0.142172501602,logistic_noise_moderate,moderate
5319,0.519344156753,logistic_noise_moderate,moderate
5320,0.994228271241,logistic_noise_moderate,moderate
5321,0.00857680746097,logistic_noise_moderate,moderate
5322,0.0637866922457,logistic_noise_moderate,moderate
5323,0.216872983691,logistic_noise_moderate,moderate
5324,0.66869565877,logistic_noise_moderate,moderate
5325,0.859807070083,logistic_noise_moderate,moderate
5326,0.45934226987,logistic_noise_moderate,moderate
5327,0.981051497824,logistic_noise_moderate,moderate
5328,0.00933776742384,logistic_noise_moderate,moderate
5329,0.117505133973,logistic_noise_moderate,moderate
5330,0.351779353942,logistic_noise_moderate,moderate
5331,0.900559948119,logistic_noise_moderate,moderate
5332,0.314994503184,logistic_noise_moderate,moderate
5333,0.843394105456,logistic_noise_moderate,moderate
5334,0.556263215705,logistic_noise_moderate,moderate
5335,0.979593167937,logistic_noise_moderate,moderate
5336,0.176286353556,logistic_noise_moderate,moderate
5337,0.520923907571,logistic_noise_moderate,moderate
5338,0.990135777395,logistic_noise_moderate,moderate
5339,0.0230039573038,logistic_noise_moderate,moderate
5340,0.0825260975951,logistic_noise_moderate,moderate
5341,0.281230875212,logistic_noise_moderate,moderate
5342,0.842480083294,logistic_noise_moderate,moderate
5343,0.548325862006,logistic_noise_moderate,moderate
5344,0.973576902711,logistic_noise_moderate,moderate
5345,0.0311944478048,logistic_noise_moderate,moderate
5346,0.206282732114,logistic_noise_moderate,moderate
5347,0.704999690647,logistic_noise_moderate,moderate
5348,0.872699278911,logistic_noise_moderate,moderate
5349,0.42240920159,logistic_noise_moderate,moderate
5350,0.948988520402,logistic_noise_moderate,moderate
5351,0.111944034221,logistic_noise_moderate,moderate
5352,0.301824815461,logistic_noise_moderate,moderate
5353,0.822927293993,logistic_noise_moderate,moderate
5354,0.530102122169,logistic_noise_moderate,moderate
5355,1,logistic_noise_moderate,moderate
5356,0.0388443446395,logistic_noise_moderate,moderate
5357,0.141209679954,logistic_noise_moderate,moderate
5358,0.531890519807,logistic_noise_moderate,moderate
5359,1,logistic_noise_moderate,moderate
5360,0.0374495787139,logistic_noise_moderate,moderate
5361,0.0866439964972,logistic_noise_moderate,moderate
5362,0.240724956503,logistic_noise_moderate,moderate
5363,0.740938421018,logistic_noise_moderate,moderate
5364,0.777403189272,logistic_noise_moderate,moderate
5365,0.617020626643,logistic_noise_moderate,moderate
5366,0.911393695485,logistic_noise_moderate,moderate
5367,0.338379355383,logistic_noise_moderate,moderate
5368,0.88017782646,logistic_noise_moderate,moderate
5369,0.390167694821,logistic_noise_moderate,moderate
5370,0.969398934988,logistic_noise_moderate,moderate
5371,0.171668318785,logistic_noise_moderate,moderate
5372,0.484825625996,logistic_noise_moderate,moderate
5373,1,logistic_noise_moderate,moderate
5374,0.00906852738599,logistic_noise_moderate,moderate
5375,0.0440174597955,logistic_noise_moderate,moderate
5376,0.101666148843,logistic_noise_moderate,moderate
5377,0.370677976594,logistic_noise_moderate,moderate
5378,0.966141952516,logistic_noise_moderate,moderate
5379,0.110738738701,logistic_noise_moderate,moderate
5380,0.405368909047,logistic_noise_moderate,moderate
5381,0.960515751727,logistic_noise_moderate,moderate
5382,0.173603127865,logistic_noise_moderate,moderate
5383,0.564293272139,logistic_noise_moderate,moderate
5384,0.983869824853,logistic_noise_moderate,moderate
5385,0.0402343002591,logistic_noise_moderate,moderate
5386,0.27032504733,logistic_noise_moderate,moderate
5387,0.729099418194,logistic_noise_moderate,moderate
5388,0.753261704828,logistic_noise_moderate,moderate
5389,0.702665352516,logistic_noise_moderate,moderate
5390,0.830894234038,logistic_noise_moderate,moderate
5391,0.607690687497,logistic_noise_moderate,moderate
5392,0.978862937409,logistic_noise_moderate,moderate
5393,0.165959298565,logistic_noise_moderate,moderate
5394,0.444928618574,logistic_noise_moderate,moderate
5395,1,logistic_noise_moderate,moderate
5396,0.00974303734087,logistic_noise_moderate,moderate
5397,0.0534823984706,logistic_noise_moderate,moderate
5398,0.248498630175,logistic_noise_moderate,moderate
5399,0.66944405635,logistic_noise_moderate,moderate
5400,0.839658643345,logistic_noise_moderate,moderate
5401,0.478017679562,logistic_noise_moderate,moderate
5402,0.965527793479,logistic_noise_moderate,moderate
5403,0.0121545372236,logistic_noise_moderate,moderate
5404,0.0285317083445,logistic_noise_moderate,moderate
5405,0.155138907416,logistic_noise_moderate,moderate
5406,0.524262290056,logistic_noise_moderate,moderate
5407,0.982270317267,logistic_noise_moderate,moderate
5408,0.018453155442,logistic_noise_moderate,moderate
5409,0.0857066783691,logistic_noise_moderate,moderate
5410,0.237163678774,logistic_noise_moderate,moderate
5411,0.692956329811,logistic_noise_moderate,moderate
5412,0.781710400639,logistic_noise_moderate,moderate
5413,0.575301908658,logistic_noise_moderate,moderate
5414,0.98625492351,logistic_noise_moderate,moderate
5415,0.136774561901,logistic_noise_moderate,moderate
5416,0.493730665609,logistic_noise_moderate,moderate
5417,0.968308815989,logistic_noise_moderate,moderate
5418,0.00196550501328,logistic_noise_moderate,moderate
5419,0,logistic_noise_moderate,moderate
5420,0.0118827790507,logistic_noise_moderate,moderate
5421,0.0374029611317,logistic_noise_moderate,moderate
5422,0.198359981951,logistic_noise_moderate,moderate
5423,0.646197443333,logistic_noise_moderate,moderate
5424,0.954297495827,logistic_noise_moderate,moderate
5425,0.260796347361,logistic_noise_moderate,moderate
5426,0.7438154997,logistic_noise_moderate,moderate
5427,0.773403853457,logistic_noise_moderate,moderate
5428,0.69921599387,logistic_noise_moderate,moderate
5429,0.852098724792,logistic_noise_moderate,moderate
5430,0.49054724302,logistic_noise_moderate,moderate
5431,1,logistic_noise_moderate,moderate
5432,0.0131071297242,logistic_noise_moderate,moderate
5433,0,logistic_noise_moderate,moderate
5434,0.0048393376027,logistic_noise_moderate,moderate
5435,0.00113524430582,logistic_noise_moderate,moderate
5436,0.0393703461974,logistic_noise_moderate,moderate
5437,0.0348293803172,logistic_noise_moderate,moderate
5438,0.037133451463,logistic_noise_moderate,moderate
5439,0.141275413668,logistic_noise_moderate,moderate
5440,0.472487024992,logistic_noise_moderate,moderate
5441,0.977598389519,logistic_noise_moderate,moderate
5442,0.00877695630071,logistic_noise_moderate,moderate
5443,0.040735798054,logistic_noise_moderate,moderate
5444,0.168259148543,logistic_noise_moderate,moderate
5445,0.538675898313,logistic_noise_moderate,moderate
5446,0.9652077003,logistic_noise_moderate,moderate
5447,0.0411887578522,logistic_noise_moderate,moderate
5448,0.166366620973,logistic_noise_moderate,moderate
5449,0.548920651054,logistic_noise_moderate,moderate
5450,0.962396997355,logistic_noise_moderate,moderate
5451,0.011738781441,logistic_noise_moderate,moderate
5452,0.0814530217421,logistic_noise_moderate,moderate
5453,0.29790490202,logistic_noise_moderate,moderate
5454,0.843428188694,logistic_noise_moderate,moderate
5455,0.510720703108,logistic_noise_moderate,moderate
5456,1,logistic_noise_moderate,moderate
5457,0.0275978933028,logistic_noise_moderate,moderate
5458,0,logistic_noise_moderate,moderate
5459,0,logistic_noise_moderate,moderate
5460,0,logistic_noise_moderate,moderate
5461,0.0261416907793,logistic_noise_moderate,moderate
5462,0.0835888981633,logistic_noise_moderate,moderate
5463,0.325559938396,logistic_noise_moderate,moderate
5464,0.858357174616,logistic_noise_moderate,moderate
5465,0.386477893128,logistic_noise_moderate,moderate
5466,0.965951079696,logistic_noise_moderate,moderate
5467,0.132745915335,logistic_noise_moderate,moderate
5468,0.418408817922,logistic_noise_moderate,moderate
5469,0.96719198456,logistic_noise_moderate,moderate
5470,0.101092469475,logistic_noise_moderate,moderate
5471,0.306223913867,logistic_noise_moderate,moderate
5472,0.839658464848,logistic_noise_moderate,moderate
5473,0.573964159761,logistic_noise_moderate,moderate
5474,0.97385787692,logistic_noise_moderate,moderate
5475,0.118693334402,logistic_noise_moderate,moderate
5476,0.38564167349,logistic_noise_moderate,moderate
5477,0.985027907057,logistic_noise_moderate,moderate
5478,0.127209601046,logistic_noise_moderate,moderate
5479,0.474106610586,logistic_noise_moderate,moderate
5480,1,logistic_noise_moderate,moderate
5481,0.018672634851,logistic_noise_moderate,moderate
5482,0,logistic_noise_moderate,moderate
5483,0,logistic_noise_moderate,moderate
5484,0.0209778587049,logistic_noise_moderate,moderate
5485,0,logistic_noise_moderate,moderate
5486,0.088962178652,logistic_noise_moderate,moderate
5487,0.317891491881,logistic_noise_moderate,moderate
5488,0.888296219762,logistic_noise_moderate,moderate
5489,0.440256453501,logistic_noise_moderate,moderate
