t,x,series_name,noise_level
5932,0.806477913094,logistic_noise_small,small
5933,0.63128753714,logistic_noise_small,small
5934,0.934323992371,logistic_noise_small,small
5935,0.256408297112,logistic_noise_small,small
5936,0.759660810305,logistic_noise_small,small
5937,0.724926265405,logistic_noise_small,small
5938,0.797854298404,logistic_noise_small,small
5939,0.651484004163,logistic_noise_small,small
5940,0.909423049318,logistic_noise_small,small
5941,0.325750373181,logistic_noise_small,small
5942,0.8857984358,logistic_noise_small,small
5943,0.429402145266,logistic_noise_small,small
5944,0.974440466436,logistic_noise_small,small
5945,0.0832222225193,logistic_noise_small,small
5946,0.319864882449,logistic_noise_small,small
5947,0.87225769051,logistic_noise_small,small
5948,0.463471624753,logistic_noise_small,small
5949,0.991052117696,logistic_noise_small,small
5950,0.0167529369532,logistic_noise_small,small
5951,0.0938590010322,logistic_noise_small,small
5952,0.336930560416,logistic_noise_small,small
5953,0.89218417772,logistic_noise_small,small
5954,0.393952762493,logistic_noise_small,small
5955,0.951582683765,logistic_noise_small,small
5956,0.185220055976,logistic_noise_small,small
5957,0.600964487665,logistic_noise_small,small
5958,0.956227610215,logistic_noise_small,small
5959,0.170606038852,logistic_noise_small,small
5960,0.566955730612,logistic_noise_small,small
5961,0.981479571778,logistic_noise_small,small
5962,0.0809744945057,logistic_noise_small,small
5963,0.295100342622,logistic_noise_small,small
5964,0.826580451406,logistic_noise_small,small
5965,0.572457290395,logistic_noise_small,small
5966,0.978995687672,logistic_noise_small,small
5967,0.0684130389351,logistic_noise_small,small
5968,0.27388532431,logistic_noise_small,small
5969,0.794914370508,logistic_noise_small,small
5970,0.666798059495,logistic_noise_small,small
5971,0.900809786572,logistic_noise_small,small
5972,0.363760308658,logistic_noise_small,small
5973,0.931030892948,logistic_noise_small,small
5974,0.261452086484,logistic_noise_small,small
5975,0.779627150547,logistic_noise_small,small
5976,0.683753369649,logistic_noise_small,small
5977,0.861952896817,logistic_noise_small,small
5978,0.474976172406,logistic_noise_small,small
5979,0.999108819124,logistic_noise_small,small
5980,0.00596638425051,logistic_noise_small,small
5981,0.0369094497619,logistic_noise_small,small
5982,0.156929940479,logistic_noise_small,small
5983,0.523957101269,logistic_noise_small,small
5984,1,logistic_noise_small,small
5985,0.00574440146223,logistic_noise_small,small
5986,0.029270036262,logistic_noise_small,small
5987,0.124819353571,logistic_noise_small,small
5988,0.443423203491,logistic_noise_small,small
5989,0.994153534826,logistic_noise_small,small
5990,0.0433858923079,logistic_noise_small,small
5991,0.171984294215,logistic_noise_small,small
5992,0.559447049305,logistic_noise_small,small
5993,0.97878279661,logistic_noise_small,small
5994,0.0711789796437,logistic_noise_small,small
5995,0.252054331919,logistic_noise_small,small
5996,0.757282680918,logistic_noise_small,small
5997,0.739780723886,logistic_noise_small,small
5998,0.771827927791,logistic_noise_small,small
5999,0.697552575986,logistic_noise_small,small
6000,0.844744666667,logistic_noise_small,small
6001,0.543273928798,logistic_noise_small,small
6002,0.993691760409,logistic_noise_small,small
6003,0.0274540816723,logistic_noise_small,small
6004,0.118360508522,logistic_noise_small,small
6005,0.413147325512,logistic_noise_small,small
6006,0.962292772687,logistic_noise_small,small
6007,0.122411810582,logistic_noise_small,small
6008,0.441705891492,logistic_noise_small,small
6009,0.982373971952,logistic_noise_small,small
6010,0.0600613148826,logistic_noise_small,small
6011,0.229526103699,logistic_noise_small,small
6012,0.701657644858,logistic_noise_small,small
6013,0.828633395313,logistic_noise_small,small
6014,0.55390888609,logistic_noise_small,small
6015,0.988531327329,logistic_noise_small,small
6016,0.0461940012665,logistic_noise_small,small
6017,0.176206946339,logistic_noise_small,small
6018,0.575624988534,logistic_noise_small,small
6019,0.97877306586,logistic_noise_small,small
6020,0.0756863547064,logistic_noise_small,small
6021,0.2833931269,logistic_noise_small,small
6022,0.807788376722,logistic_noise_small,small
6023,0.609815451268,logistic_noise_small,small
6024,0.949427823601,logistic_noise_small,small
6025,0.193339456674,logistic_noise_small,small
6026,0.617986185591,logistic_noise_small,small
6027,0.944007189915,logistic_noise_small,small
6028,0.214363448095,logistic_noise_small,small
6029,0.666615012015,logistic_noise_small,small
6030,0.891233588691,logistic_noise_small,small
6031,0.387165255322,logistic_noise_small,small
6032,0.948230837576,logistic_noise_small,small
6033,0.182756339431,logistic_noise_small,small
6034,0.600948424326,logistic_noise_small,small
6035,0.95878831361,logistic_noise_small,small
6036,0.14380269617,logistic_noise_small,small
6037,0.514975113318,logistic_noise_small,small
6038,0.995762431384,logistic_noise_small,small
6039,0.000784044467897,logistic_noise_small,small
6040,0.00325826427008,logistic_noise_small,small
6041,0.0154490601798,logistic_noise_small,small
6042,0.0772947835744,logistic_noise_small,small
6043,0.282834045146,logistic_noise_small,small
6044,0.801420228006,logistic_noise_small,small
6045,0.627305637907,logistic_noise_small,small
6046,0.940894063085,logistic_noise_small,small
6047,0.235402957724,logistic_noise_small,small
6048,0.736551460204,logistic_noise_small,small
6049,0.795953972827,logistic_noise_small,small
6050,0.671296458337,logistic_noise_small,small
6051,0.890380189638,logistic_noise_small,small
6052,0.397543527614,logistic_noise_small,small
6053,0.967160909863,logistic_noise_small,small
6054,0.148941191346,logistic_noise_small,small
6055,0.505428807082,logistic_noise_small,small
6056,1,logistic_noise_small,small
6057,0,logistic_noise_small,small
6058,0.00302039696081,logistic_noise_small,small
6059,0.00923575707021,logistic_noise_small,small
6060,0.0491958102086,logistic_noise_small,small
6061,0.175509044642,logistic_noise_small,small
6062,0.58142719948,logistic_noise_small,small
6063,0.970405967729,logistic_noise_small,small
6064,0.101571716038,logistic_noise_small,small
6065,0.37976277204,logistic_noise_small,small
6066,0.939780699126,logistic_noise_small,small
6067,0.213550274625,logistic_noise_small,small
6068,0.682275362563,logistic_noise_small,small
6069,0.859661285856,logistic_noise_small,small
6070,0.474061455731,logistic_noise_small,small
6071,0.989171033097,logistic_noise_small,small
6072,0.0114804807556,logistic_noise_small,small
6073,0.0548754103407,logistic_noise_small,small
6074,0.196024139717,logistic_noise_small,small
6075,0.626504806429,logistic_noise_small,small
6076,0.937295684714,logistic_noise_small,small
6077,0.245192603363,logistic_noise_small,small
6078,0.727679111545,logistic_noise_small,small
6079,0.786704343289,logistic_noise_small,small
6080,0.659966910632,logistic_noise_small,small
6081,0.892607102834,logistic_noise_small,small
6082,0.368669256756,logistic_noise_small,small
6083,0.935097409587,logistic_noise_small,small
6084,0.24919482688,logistic_noise_small,small
6085,0.743343151148,logistic_noise_small,small
6086,0.766681548105,logistic_noise_small,small
6087,0.71054801314,logistic_noise_small,small
6088,0.816846417654,logistic_noise_small,small
6089,0.593678558863,logistic_noise_small,small
6090,0.966710021366,logistic_noise_small,small
6091,0.128682382261,logistic_noise_small,small
6092,0.458622161056,logistic_noise_small,small
6093,0.992678359762,logistic_noise_small,small
6094,0.019181294086,logistic_noise_small,small
6095,0.0890523580794,logistic_noise_small,small
6096,0.325561153998,logistic_noise_small,small
6097,0.876464246808,logistic_noise_small,small
6098,0.434877603893,logistic_noise_small,small
6099,0.98354818783,logistic_noise_small,small
6100,0.0585609638391,logistic_noise_small,small
6101,0.233497167781,logistic_noise_small,small
6102,0.712979032275,logistic_noise_small,small
6103,0.823982536202,logistic_noise_small,small
6104,0.594874862976,logistic_noise_small,small
6105,0.962576753846,logistic_noise_small,small
6106,0.135880420645,logistic_noise_small,small
6107,0.468594497522,logistic_noise_small,small
6108,1,logistic_noise_small,small
6109,0.0165244751609,logistic_noise_small,small
6110,0.0553879486102,logistic_noise_small,small
6111,0.20703672714,logistic_noise_small,small
6112,0.656724315664,logistic_noise_small,small
6113,0.900933237638,logistic_noise_small,small
6114,0.352394772827,logistic_noise_small,small
6115,0.919085390144,logistic_noise_small,small
6116,0.304205706473,logistic_noise_small,small
6117,0.851302419952,logistic_noise_small,small
6118,0.508841608313,logistic_noise_small,small
6119,1,logistic_noise_small,small
6120,0,logistic_noise_small,small
6121,0.00599293398817,logistic_noise_small,small
6122,0.015423837791,logistic_noise_small,small
6123,0.0512494696601,logistic_noise_small,small
6124,0.206446071334,logistic_noise_small,small
6125,0.657341296593,logistic_noise_small,small
6126,0.908738838556,logistic_noise_small,small
6127,0.344370754023,logistic_noise_small,small
6128,0.908971230269,logistic_noise_small,small
6129,0.33650112549,logistic_noise_small,small
6130,0.891588103874,logistic_noise_small,small
6131,0.38491716917,logistic_noise_small,small
6132,0.946058610351,logistic_noise_small,small
6133,0.208207834638,logistic_noise_small,small
6134,0.651340746811,logistic_noise_small,small
6135,0.90821814194,logistic_noise_small,small
6136,0.333135701228,logistic_noise_small,small
6137,0.879713208852,logistic_noise_small,small
6138,0.413183556882,logistic_noise_small,small
6139,0.973258014639,logistic_noise_small,small
6140,0.119906962252,logistic_noise_small,small
6141,0.421643637773,logistic_noise_small,small
6142,0.97761371147,logistic_noise_small,small
6143,0.0940843211198,logistic_noise_small,small
6144,0.337485143725,logistic_noise_small,small
6145,0.898969118636,logistic_noise_small,small
6146,0.362052147475,logistic_noise_small,small
6147,0.929210046698,logistic_noise_small,small
6148,0.270800602348,logistic_noise_small,small
6149,0.790776899938,logistic_noise_small,small
6150,0.67280648576,logistic_noise_small,small
6151,0.892300006065,logistic_noise_small,small
6152,0.388299715865,logistic_noise_small,small
6153,0.940716980377,logistic_noise_small,small
6154,0.202294020297,logistic_noise_small,small
6155,0.628981632129,logistic_noise_small,small
6156,0.931478902369,logistic_noise_small,small
6157,0.260387699209,logistic_noise_small,small
6158,0.777533756694,logistic_noise_small,small
6159,0.70096320806,logistic_noise_small,small
6160,0.845941242611,logistic_noise_small,small
6161,0.535638461747,logistic_noise_small,small
6162,0.995587561857,logistic_noise_small,small
6163,0.0227336752846,logistic_noise_small,small
6164,0.0770496168566,logistic_noise_small,small
6165,0.293696098979,logistic_noise_small,small
6166,0.829962928611,logistic_noise_small,small
6167,0.566915198952,logistic_noise_small,small
6168,0.982262980703,logistic_noise_small,small
6169,0.0781373946336,logistic_noise_small,small
6170,0.288423774644,logistic_noise_small,small
6171,0.803686717691,logistic_noise_small,small
6172,0.617466605996,logistic_noise_small,small
6173,0.93802299212,logistic_noise_small,small
6174,0.231537356168,logistic_noise_small,small
6175,0.717516925408,logistic_noise_small,small
6176,0.809711696242,logistic_noise_small,small
6177,0.615093567572,logistic_noise_small,small
6178,0.944552193638,logistic_noise_small,small
6179,0.191136716502,logistic_noise_small,small
6180,0.632052602827,logistic_noise_small,small
6181,0.924932872939,logistic_noise_small,small
6182,0.263336625369,logistic_noise_small,small
6183,0.78395853324,logistic_noise_small,small
6184,0.68807228102,logistic_noise_small,small
6185,0.873712894588,logistic_noise_small,small
6186,0.455645336305,logistic_noise_small,small
6187,0.990462860185,logistic_noise_small,small
6188,0.0291309172205,logistic_noise_small,small
6189,0.122516089786,logistic_noise_small,small
6190,0.43526797322,logistic_noise_small,small
6191,0.9843420995,logistic_noise_small,small
6192,0.0750993821152,logistic_noise_small,small
6193,0.266449263457,logistic_noise_small,small
6194,0.774390631872,logistic_noise_small,small
6195,0.693220776003,logistic_noise_small,small
6196,0.854960069766,logistic_noise_small,small
6197,0.508541090391,logistic_noise_small,small
6198,0.998632678496,logistic_noise_small,small
6199,0.0089826102331,logistic_noise_small,small
6200,0.0152970771235,logistic_noise_small,small
6201,0.0492878258728,logistic_noise_small,small
6202,0.178728157728,logistic_noise_small,small
6203,0.590730135325,logistic_noise_small,small
6204,0.967507772078,logistic_noise_small,small
6205,0.121461808208,logistic_noise_small,small
6206,0.455495253438,logistic_noise_small,small
6207,0.989982302972,logistic_noise_small,small
6208,0.0299250572728,logistic_noise_small,small
6209,0.121477286217,logistic_noise_small,small
6210,0.453788036768,logistic_noise_small,small
6211,0.990458662115,logistic_noise_small,small
6212,0.0368695417902,logistic_noise_small,small
6213,0.160995298736,logistic_noise_small,small
6214,0.523231534263,logistic_noise_small,small
6215,0.997055945629,logistic_noise_small,small
6216,0.00797503690876,logistic_noise_small,small
6217,0.0292813039737,logistic_noise_small,small
6218,0.117363129005,logistic_noise_small,small
6219,0.411685891446,logistic_noise_small,small
6220,0.961954791772,logistic_noise_small,small
6221,0.122588141437,logistic_noise_small,small
6222,0.437105300077,logistic_noise_small,small
6223,0.983384684185,logistic_noise_small,small
6224,0.0589835125991,logistic_noise_small,small
6225,0.220071712896,logistic_noise_small,small
6226,0.675326475196,logistic_noise_small,small
6227,0.881692945695,logistic_noise_small,small
6228,0.428689897366,logistic_noise_small,small
6229,0.984829286419,logistic_noise_small,small
6230,0.0761205064672,logistic_noise_small,small
6231,0.255202491516,logistic_noise_small,small
6232,0.762985885163,logistic_noise_small,small
6233,0.708148716154,logistic_noise_small,small
6234,0.824380092992,logistic_noise_small,small
6235,0.575825439791,logistic_noise_small,small
6236,0.971188207092,logistic_noise_small,small
6237,0.0849360528145,logistic_noise_small,small
6238,0.299769260892,logistic_noise_small,small
6239,0.845772217054,logistic_noise_small,small
6240,0.525587548274,logistic_noise_small,small
6241,0.999712760962,logistic_noise_small,small
6242,0.00565516075937,logistic_noise_small,small
6243,0.0489265100767,logistic_noise_small,small
6244,0.155097664011,logistic_noise_small,small
6245,0.529066054918,logistic_noise_small,small
6246,0.996352185039,logistic_noise_small,small
6247,0.0134631262562,logistic_noise_small,small
6248,0.066182968319,logistic_noise_small,small
6249,0.248938329041,logistic_noise_small,small
6250,0.749917907381,logistic_noise_small,small
6251,0.7548566945,logistic_noise_small,small
6252,0.7266214862,logistic_noise_small,small
6253,0.800111370376,logistic_noise_small,small
6254,0.677575405868,logistic_noise_small,small
6255,0.882246550817,logistic_noise_small,small
6256,0.411722820935,logistic_noise_small,small
6257,0.966641093587,logistic_noise_small,small
6258,0.104002176735,logistic_noise_small,small
6259,0.385690400698,logistic_noise_small,small
6260,0.954774407384,logistic_noise_small,small
6261,0.178940365039,logistic_noise_small,small
6262,0.614004279809,logistic_noise_small,small
6263,0.950908300586,logistic_noise_small,small
6264,0.191850329884,logistic_noise_small,small
6265,0.627191296093,logistic_noise_small,small
6266,0.945708274938,logistic_noise_small,small
6267,0.222897826395,logistic_noise_small,small
6268,0.685460439083,logistic_noise_small,small
6269,0.865024979322,logistic_noise_small,small
6270,0.463734909437,logistic_noise_small,small
6271,0.989583257322,logistic_noise_small,small
6272,0.0214364901642,logistic_noise_small,small
6273,0.086493367351,logistic_noise_small,small
6274,0.303674170491,logistic_noise_small,small
6275,0.850009382386,logistic_noise_small,small
6276,0.513248600061,logistic_noise_small,small
6277,0.99942362305,logistic_noise_small,small
6278,0.00442450145053,logistic_noise_small,small
6279,0.0110201672031,logistic_noise_small,small
6280,0.0511364547502,logistic_noise_small,small
6281,0.19761449115,logistic_noise_small,small
6282,0.646534183572,logistic_noise_small,small
6283,0.911817608504,logistic_noise_small,small
6284,0.309957759151,logistic_noise_small,small
6285,0.854020140559,logistic_noise_small,small
6286,0.496804619547,logistic_noise_small,small
6287,1,logistic_noise_small,small
6288,0,logistic_noise_small,small
6289,0,logistic_noise_small,small
6290,0.00255017439376,logistic_noise_small,small
6291,0.00845862303002,logistic_noise_small,small
6292,0.0364845463863,logistic_noise_small,small
6293,0.123870789534,logistic_noise_small,small
6294,0.443055606729,logistic_noise_small,small
6295,0.983312348993,logistic_noise_small,small
6296,0.0492265511593,logistic_noise_small,small
6297,0.185026234564,logistic_noise_small,small
6298,0.598586967286,logistic_noise_small,small
6299,0.958903641391,logistic_noise_small,small
6300,0.149358771173,logistic_noise_small,small
6301,0.523170273589,logistic_noise_small,small
6302,0.996301809025,logistic_noise_small,small
6303,0.0101911987633,logistic_noise_small,small
6304,0.03360630617,logistic_noise_small,small
6305,0.127627755861,logistic_noise_small,small
6306,0.447323481892,logistic_noise_small,small
6307,0.98410346318,logistic_noise_small,small
6308,0.0495647739689,logistic_noise_small,small
6309,0.179573204494,logistic_noise_small,small
6310,0.584894173214,logistic_noise_small,small
6311,0.961739966262,logistic_noise_small,small
6312,0.124591677975,logistic_noise_small,small
6313,0.433581154758,logistic_noise_small,small
6314,0.982541239961,logistic_noise_small,small
6315,0.0653593031251,logistic_noise_small,small
6316,0.234223544493,logistic_noise_small,small
6317,0.722849066282,logistic_noise_small,small
6318,0.813320353715,logistic_noise_small,small
6319,0.620944842954,logistic_noise_small,small
6320,0.938469662386,logistic_noise_small,small
6321,0.227815641082,logistic_noise_small,small
6322,0.704417756548,logistic_noise_small,small
6323,0.835726511873,logistic_noise_small,small
6324,0.553389553632,logistic_noise_small,small
6325,0.985732464516,logistic_noise_small,small
6326,0.042092014829,logistic_noise_small,small
6327,0.168099968515,logistic_noise_small,small
6328,0.552131192075,logistic_noise_small,small
6329,0.986391548326,logistic_noise_small,small
6330,0.0475100937854,logistic_noise_small,small
6331,0.166728939045,logistic_noise_small,small
6332,0.582006399167,logistic_noise_small,small
6333,0.974527624106,logistic_noise_small,small
6334,0.112808623013,logistic_noise_small,small
6335,0.383380154393,logistic_noise_small,small
6336,0.946423021636,logistic_noise_small,small
6337,0.193327152,logistic_noise_small,small
6338,0.626268271433,logistic_noise_small,small
6339,0.928298896939,logistic_noise_small,small
6340,0.264134559457,logistic_noise_small,small
6341,0.781318783084,logistic_noise_small,small
6342,0.680457644043,logistic_noise_small,small
6343,0.872126848565,logistic_noise_small,small
6344,0.443904946326,logistic_noise_small,small
6345,0.983156523432,logistic_noise_small,small
6346,0.0404479393394,logistic_noise_small,small
6347,0.155630128277,logistic_noise_small,small
6348,0.535074993884,logistic_noise_small,small
6349,0.994674472828,logistic_noise_small,small
6350,0.0152902792528,logistic_noise_small,small
6351,0.0635704945088,logistic_noise_small,small
6352,0.231106803667,logistic_noise_small,small
6353,0.710821720191,logistic_noise_small,small
6354,0.820789131928,logistic_noise_small,small
6355,0.594279318183,logistic_noise_small,small
6356,0.95946116414,logistic_noise_small,small
6357,0.148337194179,logistic_noise_small,small
6358,0.502134031449,logistic_noise_small,small
6359,0.997472408297,logistic_noise_small,small
6360,0.00576339472722,logistic_noise_small,small
6361,0.00196264380692,logistic_noise_small,small
6362,0,logistic_noise_small,small
6363,0.00853139527889,logistic_noise_small,small
6364,0.023104139178,logistic_noise_small,small
6365,0.0830930862931,logistic_noise_small,small
6366,0.309440344574,logistic_noise_small,small
6367,0.839565551364,logistic_noise_small,small
6368,0.515642651186,logistic_noise_small,small
6369,1,logistic_noise_small,small
6370,0.00778884534901,logistic_noise_small,small
6371,0.0138576775869,logistic_noise_small,small
6372,0.0699729327098,logistic_noise_small,small
6373,0.262485276952,logistic_noise_small,small
6374,0.770407001382,logistic_noise_small,small
6375,0.699358811453,logistic_noise_small,small
6376,0.838131135456,logistic_noise_small,small
6377,0.543038332395,logistic_noise_small,small
6378,0.990361714286,logistic_noise_small,small
6379,0.0293766601099,logistic_noise_small,small
6380,0.11696903632,logistic_noise_small,small
6381,0.409141177271,logistic_noise_small,small
6382,0.963597923215,logistic_noise_small,small
6383,0.123274478295,logistic_noise_small,small
6384,0.432843470632,logistic_noise_small,small
6385,0.971150903575,logistic_noise_small,small
6386,0.0834076245733,logistic_noise_small,small
6387,0.304450450891,logistic_noise_small,small
6388,0.851062256383,logistic_noise_small,small
6389,0.513638584646,logistic_noise_small,small
6390,0.998306262213,logistic_noise_small,small
6391,0.00215027825896,logistic_noise_small,small
6392,0.00163890665872,logistic_noise_small,small
6393,0.00490469728356,logistic_noise_small,small
6394,0.0143750329266,logistic_noise_small,small
6395,0.0645966434197,logistic_noise_small,small
6396,0.233721438793,logistic_noise_small,small
6397,0.717801093899,logistic_noise_small,small
6398,0.815363778171,logistic_noise_small,small
6399,0.621547868771,logistic_noise_small,small
6400,0.942371952195,logistic_noise_small,small
6401,0.207097652088,logistic_noise_small,small
6402,0.644427353657,logistic_noise_small,small
6403,0.909989808653,logistic_noise_small,small
6404,0.324461689204,logistic_noise_small,small
6405,0.885224319103,logistic_noise_small,small
6406,0.421709421678,logistic_noise_small,small
6407,0.972431266593,logistic_noise_small,small
6408,0.0944347436582,logistic_noise_small,small
6409,0.3506433399,logistic_noise_small,small
6410,0.91394897329,logistic_noise_small,small
6411,0.318961911805,logistic_noise_small,small
6412,0.860763534081,logistic_noise_small,small
6413,0.478318180022,logistic_noise_small,small
6414,0.994108591512,logistic_noise_small,small
6415,0.0139109794517,logistic_noise_small,small
6416,0.0713710911852,logistic_noise_small,small
6417,0.245292159311,logistic_noise_small,small
6418,0.745470264227,logistic_noise_small,small
6419,0.751474178714,logistic_noise_small,small
6420,0.730953912903,logistic_noise_small,small
6421,0.785431192851,logistic_noise_small,small
6422,0.683923481881,logistic_noise_small,small
6423,0.875196535131,logistic_noise_small,small
6424,0.451827092488,logistic_noise_small,small
6425,0.985349450568,logistic_noise_small,small
6426,0.0416269544026,logistic_noise_small,small
6427,0.145013437135,logistic_noise_small,small
6428,0.50025966623,logistic_noise_small,small
6429,0.999252026394,logistic_noise_small,small
6430,0.00564029381329,logistic_noise_small,small
6431,0.00182168915306,logistic_noise_small,small
6432,1.67390258228e-05,logistic_noise_small,small
6433,0.00609851556562,logistic_noise_small,small
6434,0.0217241096622,logistic_noise_small,small
6435,0.0700770666621,logistic_noise_small,small
6436,0.261220779168,logistic_noise_small,small
6437,0.765719192492,logistic_noise_small,small
6438,0.715562967468,logistic_noise_small,small
6439,0.799131433118,logistic_noise_small,small
6440,0.630791208911,logistic_noise_small,small
6441,0.927208120512,logistic_noise_small,small
6442,0.268633018106,logistic_noise_small,small
6443,0.789470704971,logistic_noise_small,small
6444,0.678522393009,logistic_noise_small,small
6445,0.874447489021,logistic_noise_small,small
6446,0.426631369972,logistic_noise_small,small
6447,0.986856688674,logistic_noise_small,small
6448,0.0707831916257,logistic_noise_small,small
6449,0.265399633839,logistic_noise_small,small
6450,0.77558063402,logistic_noise_small,small
6451,0.689628829305,logistic_noise_small,small
6452,0.847576801521,logistic_noise_small,small
6453,0.499596052038,logistic_noise_small,small
6454,0.998729333693,logistic_noise_small,small
6455,0,logistic_noise_small,small
6456,0.000310406352378,logistic_noise_small,small
6457,0.00108236100381,logistic_noise_small,small
6458,0.00396372862953,logistic_noise_small,small
6459,0.00917893577729,logistic_noise_small,small
6460,0.0376030903334,logistic_noise_small,small
6461,0.151406865742,logistic_noise_small,small
6462,0.52150530041,logistic_noise_small,small
6463,1,logistic_noise_small,small
6464,0.00663963391569,logistic_noise_small,small
6465,0.0274510307684,logistic_noise_small,small
6466,0.0913670960574,logistic_noise_small,small
6467,0.35030701153,logistic_noise_small,small
6468,0.913674100857,logistic_noise_small,small
6469,0.321500879848,logistic_noise_small,small
6470,0.879031580102,logistic_noise_small,small
6471,0.419774414378,logistic_noise_small,small
6472,0.975369942051,logistic_noise_small,small
6473,0.0902747744684,logistic_noise_small,small
6474,0.344449595437,logistic_noise_small,small
6475,0.907130711873,logistic_noise_small,small
6476,0.355329329808,logistic_noise_small,small
6477,0.917361286699,logistic_noise_small,small
6478,0.313535977406,logistic_noise_small,small
6479,0.867464552606,logistic_noise_small,small
6480,0.473178530148,logistic_noise_small,small
6481,1,logistic_noise_small,small
6482,0.0104367200915,logistic_noise_small,small
6483,0.0423665463984,logistic_noise_small,small
6484,0.156084043786,logistic_noise_small,small
6485,0.530269829581,logistic_noise_small,small
6486,0.992847575671,logistic_noise_small,small
6487,0.0154047197895,logistic_noise_small,small
6488,0.0512562513702,logistic_noise_small,small
6489,0.184162437978,logistic_noise_small,small
6490,0.59186194661,logistic_noise_small,small
6491,0.965095648526,logistic_noise_small,small
6492,0.132708673899,logistic_noise_small,small
6493,0.453143683239,logistic_noise_small,small
6494,0.996595060531,logistic_noise_small,small
6495,0.0267239101818,logistic_noise_small,small
6496,0.108283322288,logistic_noise_small,small
6497,0.363163734239,logistic_noise_small,small
6498,0.928179406139,logistic_noise_small,small
6499,0.260030074561,logistic_noise_small,small
6500,0.765444969385,logistic_noise_small,small
6501,0.705292717978,logistic_noise_small,small
6502,0.841474783898,logistic_noise_small,small
6503,0.546997271216,logistic_noise_small,small
6504,0.987800769406,logistic_noise_small,small
6505,0.0391911215638,logistic_noise_small,small
6506,0.14775817115,logistic_noise_small,small
6507,0.495286533271,logistic_noise_small,small
6508,1,logistic_noise_small,small
6509,0.00069125040173,logistic_noise_small,small
6510,0.00407646367119,logistic_noise_small,small
6511,0.00954464166371,logistic_noise_small,small
6512,0.0506416876407,logistic_noise_small,small
6513,0.180659488058,logistic_noise_small,small
6514,0.593078807687,logistic_noise_small,small
6515,0.963288154237,logistic_noise_small,small
6516,0.129278426175,logistic_noise_small,small
6517,0.444580702284,logistic_noise_small,small
6518,0.983280514293,logistic_noise_small,small
6519,0.0443126673838,logistic_noise_small,small
6520,0.170518999593,logistic_noise_small,small
6521,0.566368457658,logistic_noise_small,small
6522,0.985644752257,logistic_noise_small,small
6523,0.0817687590428,logistic_noise_small,small
6524,0.292916062157,logistic_noise_small,small
6525,0.829987872215,logistic_noise_small,small
6526,0.568995694945,logistic_noise_small,small
6527,0.981770697715,logistic_noise_small,small
6528,0.0779928309067,logistic_noise_small,small
6529,0.281963418676,logistic_noise_small,small
6530,0.807107940968,logistic_noise_small,small
6531,0.617255997933,logistic_noise_small,small
6532,0.940792605205,logistic_noise_small,small
6533,0.203546047731,logistic_noise_small,small
6534,0.647937590072,logistic_noise_small,small
6535,0.912458625626,logistic_noise_small,small
6536,0.311438865402,logistic_noise_small,small
6537,0.855240443754,logistic_noise_small,small
6538,0.494598871747,logistic_noise_small,small
6539,0.99309169157,logistic_noise_small,small
6540,0,logistic_noise_small,small
6541,0.0109474519974,logistic_noise_small,small
6542,0.0535839597364,logistic_noise_small,small
6543,0.176032301451,logistic_noise_small,small
6544,0.591031582084,logistic_noise_small,small
6545,0.96556209078,logistic_noise_small,small
6546,0.141207878836,logistic_noise_small,small
6547,0.48636187893,logistic_noise_small,small
6548,1,logistic_noise_small,small
6549,0.00159743681523,logistic_noise_small,small
6550,0.0114202421723,logistic_noise_small,small
6551,0.046358369665,logistic_noise_small,small
6552,0.173334953957,logistic_noise_small,small
6553,0.575601301084,logistic_noise_small,small
6554,0.97872575249,logistic_noise_small,small
6555,0.0681946013134,logistic_noise_small,small
6556,0.263879906244,logistic_noise_small,small
6557,0.784628583347,logistic_noise_small,small
6558,0.683529475499,logistic_noise_small,small
6559,0.869754775133,logistic_noise_small,small
6560,0.465526497112,logistic_noise_small,small
6561,0.993724764568,logistic_noise_small,small
6562,0.0205501208629,logistic_noise_small,small
6563,0.0977741937591,logistic_noise_small,small
6564,0.365393348087,logistic_noise_small,small
6565,0.927849405834,logistic_noise_small,small
6566,0.256362247875,logistic_noise_small,small
6567,0.774954741551,logistic_noise_small,small
6568,0.708468344638,logistic_noise_small,small
6569,0.826024755439,logistic_noise_small,small
6570,0.562409749638,logistic_noise_small,small
6571,0.985951663332,logistic_noise_small,small
6572,0.0598852018546,logistic_noise_small,small
6573,0.212692889194,logistic_noise_small,small
6574,0.666911219443,logistic_noise_small,small
6575,0.882664381273,logistic_noise_small,small
6576,0.393398919247,logistic_noise_small,small
6577,0.967100714453,logistic_noise_small,small
6578,0.152986875134,logistic_noise_small,small
6579,0.52850555354,logistic_noise_small,small
6580,0.997974434481,logistic_noise_small,small
6581,0.00311479934762,logistic_noise_small,small
6582,0.0342476672993,logistic_noise_small,small
6583,0.135870054233,logistic_noise_small,small
6584,0.460229848397,logistic_noise_small,small
6585,0.992178851759,logistic_noise_small,small
6586,0.0245781679883,logistic_noise_small,small
6587,0.0814605025821,logistic_noise_small,small
6588,0.301458513806,logistic_noise_small,small
6589,0.843620171035,logistic_noise_small,small
6590,0.521629126527,logistic_noise_small,small
6591,0.995174798553,logistic_noise_small,small
6592,0.0061007479324,logistic_noise_small,small
6593,0.0248428876613,logistic_noise_small,small
6594,0.0884187746352,logistic_noise_small,small
6595,0.355893444261,logistic_noise_small,small
